'24/07/2018 15:57:41','2','20','3,3,3'
'24/07/2018 15:57:42','2','20','3,3,3,3'
'24/07/2018 15:57:44','2','20','3,3,3,3,4'
'24/07/2018 15:57:44','2','20','3,3,3,3,4,3'
'24/07/2018 15:57:45','2','20','3,3,3,3,4,3,2'
'24/07/2018 15:57:45','2','20','3,3,3,3,4,3,2,1'
'24/07/2018 15:57:45','2','20','3,3,3,3,4,3,2,1,3'
'24/07/2018 15:57:45','2','20','3,3,3,3,4,3,2,1,3,4'
'24/07/2018 15:57:46','2','20','3,3,3,3,4,3,2,1,3,4,4'
'24/07/2018 15:57:46','2','20','3,3,3,3,4,3,2,1,3,4,4,3'
'24/07/2018 15:57:46','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3'
'24/07/2018 15:57:46','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3,2'
'24/07/2018 15:57:47','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3,2,4'
'24/07/2018 15:57:47','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3,2,4,4'
'24/07/2018 15:57:47','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3,2,4,4,3'
'24/07/2018 15:57:47','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3,2,4,4,3,1'
'24/07/2018 15:57:47','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3,2,4,4,3,1,1'
'24/07/2018 15:57:51','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3,2,4,4,3,1,1,3'
'24/07/2018 15:57:51','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3,2,4,4,3,1,1,3,3'
'24/07/2018 15:57:51','2','20','3,3,3,3,4,3,2,1,3,4,4,3,3,2,4,4,3,1,1,3,3,3'
'24/07/2018 16:00:40','4','20','5'
'24/07/2018 16:00:45','1','20','5,5,5,4'
'24/07/2018 16:02:14','Squat','20','5,5,3'
